url,url_len,dom,dom_len,is_ip,tld,tld_len,subdom_cnt,letter_cnt,digit_cnt,special_cnt,eq_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,entropy,path_len,query_len,label
https://www.biomedware.com/?module=Home,39,biomedware.com,14,0,com,3,1,31,0,8,1,1,0,2,0,0,0.794871795,0,0.205128205,1,3,4.189123052,1,11,0
http://compactmembrane.com/,27,compactmembrane.com,19,0,com,3,0,22,0,5,0,0,0,1,0,0,0.814814815,0,0.185185185,0,3,3.633974076,1,0,0
http://www.bellbrooklabs.com/,29,bellbrooklabs.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0,0.206896552,0,3,3.900241771,1,0,0
http://www.adatech.com/,23,adatech.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.555533151,1,0,0
http://www.clinicaltools.com/,29,clinicaltools.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0,0.206896552,0,3,3.736280133,1,0,0
https://www.siga.com/,21,siga.com,8,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,1,3,3.653756708,1,0,0
http://www.profectusbiosciences.com/,36,profectusbiosciences.com,24,0,com,3,1,30,0,6,0,0,0,2,0,0,0.833333333,0,0.166666667,0,3,3.988554862,1,0,0
http://www.bradleyhospital.org/,31,bradleyhospital.org,19,0,org,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0,0.193548387,0,3,4.042433004,1,0,0
http://www.ljimm.org/,21,ljimm.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.653756708,1,0,0
http://www.glsynthesis.com/,27,glsynthesis.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0,0.222222222,0,3,3.902311576,1,0,0
http://www.nanoprobes.com/,26,nanoprobes.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,0,3,3.844106545,1,0,0
http://www.sequella.com/,24,sequella.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.855388542,1,0,0
http://cellandtissuesystems.com/,32,cellandtissuesystems.com,24,0,com,3,0,27,0,5,0,0,0,1,0,0,0.84375,0,0.15625,0,3,3.902518266,1,0,0
http://www.bolderbio.com/,25,bolderbio.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.83326969,1,0,0
http://www.valasciences.com/,28,valasciences.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,3.940759833,1,0,0
http://corporate.rfmh.org/,26,rfmh.org,8,0,org,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,0,3,3.613337314,1,0,0
http://www.northwestmedia.com/,30,northwestmedia.com,18,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0,0.2,0,3,3.881727679,1,0,0
http://irtinc.us/,17,irtinc.us,9,0,us,2,0,12,0,5,0,0,0,1,0,0,0.705882353,0,0.294117647,0,3,3.410417253,1,0,0
http://virogenomics.com/,24,virogenomics.com,16,0,com,3,0,19,0,5,0,0,0,1,0,0,0.791666667,0,0.208333333,0,3,3.855388542,1,0,0
http://www.in.gov/fssa/index.htm,32,in.gov,6,0,gov,3,1,24,0,8,0,0,0,3,0,0,0.75,0,0.25,0,4,4.054229297,15,0,0
http://www.tsrlinc.com/,23,tsrlinc.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.729446195,1,0,0
http://www.allstarsprevention.com/new/index2.html,49,allstarsprevention.com,22,0,com,3,1,40,1,8,0,0,0,3,0,0,0.816326531,0.020408163,0.163265306,0,4,4.204109528,16,0,0
http://www.sesi-md.com/,23,sesi-md.com,11,0,com,3,1,16,0,7,0,0,0,2,1,0,0.695652174,0,0.304347826,0,3,3.762267391,1,0,0
http://www.maxwellsensors.com/,30,maxwellsensors.com,18,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0,0.2,0,3,3.923231429,1,0,0
http://radikalrx.com/,21,radikalrx.com,13,0,com,3,0,16,0,5,0,0,0,1,0,0,0.761904762,0,0.238095238,0,3,3.880179923,1,0,0
http://deschutesresearch.com/,29,deschutesresearch.com,21,0,com,3,0,24,0,5,0,0,0,1,0,0,0.827586207,0,0.172413793,0,3,3.693345219,1,0,0
https://www.academyhealth.org/,30,academyhealth.org,17,0,org,3,1,24,0,6,0,0,0,2,0,0,0.8,0,0.2,1,3,3.981076012,1,0,0
http://www.ssicproducts.com/,28,ssicproducts.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,3.743982154,1,0,0
http://www.eeg.com/,19,eeg.com,7,0,com,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.431623566,1,0,0
http://neurocomp.com/,21,neurocomp.com,13,0,com,3,0,16,0,5,0,0,0,1,0,0,0.761904762,0,0.238095238,0,3,3.558518613,1,0,0
http://www.novaresearch.com/,28,novaresearch.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,3.896291529,1,0,0
http://www.winthrop.org/,24,winthrop.org,12,0,org,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.438721876,1,0,0
http://www.mirusbio.com/,24,mirusbio.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.772055209,1,0,0
http://www.invotek.org/,23,invotek.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.729446195,1,0,0
http://www.pinnaclet.com/,25,pinnaclet.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.75326969,1,0,0
http://www.iqsolutions.com/,27,iqsolutions.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0,0.222222222,0,3,3.828237502,1,0,0
https://www.tech-res.com/,25,tech-res.com,12,0,com,3,1,18,0,7,0,0,0,2,1,0,0.72,0,0.28,1,3,3.67326969,1,0,0
http://www.biodevcorp.com/,26,biodevcorp.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,0,3,3.844106545,1,0,0
http://www.somagenics.com/,26,somagenics.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,0,3,3.87314068,1,0,0
http://www.staranalyticalservices.com/,38,staranalyticalservices.com,26,0,com,3,1,32,0,6,0,0,0,2,0,0,0.842105263,0,0.157894737,0,3,4.063202513,1,0,0
http://www.sibtech.com/,23,sibtech.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.642489673,1,0,0
http://www.adenrx.com/index.html,32,adenrx.com,10,0,com,3,1,25,0,7,0,0,0,3,0,0,0.78125,0,0.21875,0,3,4.030639062,11,0,0
http://www.ension.com/,22,ension.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.663532755,1,0,0
https://academicedge.com/,25,academicedge.com,16,0,com,3,0,20,0,5,0,0,0,1,0,0,0.8,0,0.2,1,3,3.75326969,1,0,0
http://www.wrc-inc.com/wrc/,27,wrc-inc.com,11,0,com,3,1,19,0,8,0,0,0,2,1,0,0.703703704,0,0.296296296,0,4,3.510086003,5,0,0
http://www.kai-research.com/,28,kai-research.com,16,0,com,3,1,21,0,7,0,0,0,2,1,0,0.75,0,0.25,0,3,3.9677201,1,0,0
http://www.onecell.com/,23,onecell.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.588354347,1,0,0
http://www.virtuallybetter.com/,31,virtuallybetter.com,19,0,com,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0,0.193548387,0,3,4.014860327,1,0,0
http://www.mdlogix.com/,23,mdlogix.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.762267391,1,0,0
http://www.redcross.org/,24,redcross.org,12,0,org,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.65726823,1,0,0
http://dotynmr.com/,19,dotynmr.com,11,0,com,3,0,14,0,5,0,0,0,1,0,0,0.736842105,0,0.263157895,0,3,3.536886724,1,0,0
http://litronlabs.com/,22,litronlabs.com,14,0,com,3,0,17,0,5,0,0,0,1,0,0,0.772727273,0,0.227272727,0,3,3.845350937,1,0,0
https://www.coriell.org/,24,coriell.org,11,0,org,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,1,3,3.772055209,1,0,0
http://www.elecsonmed.com/,26,elecsonmed.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,0,3,3.767183468,1,0,0
http://www.cfdrc.com/,21,cfdrc.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.522571589,1,0,0
http://www.sens.com/,20,sens.com,8,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.546439345,1,0,0
http://www.aphios.com/,22,aphios.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.572623664,1,0,0
http://lifesignusa.com/,23,lifesignusa.com,15,0,com,3,0,18,0,5,0,0,0,1,0,0,0.782608696,0,0.217391304,0,3,4.055958152,1,0,0
http://www.proportionaltech.com/new_site/,41,proportionaltech.com,20,0,com,3,1,33,0,8,0,0,0,2,0,1,0.804878049,0,0.195121951,0,4,3.96439553,10,0,0
http://www.ihsys.com/site/,26,ihsys.com,9,0,com,3,1,19,0,7,0,0,0,2,0,0,0.730769231,0,0.269230769,0,4,3.613337314,6,0,0
http://www.aaos.org/home.asp,28,aaos.org,8,0,org,3,1,21,0,7,0,0,0,3,0,0,0.75,0,0.25,0,3,3.672553582,9,0,0
http://www.taconic.com/,23,taconic.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.522711956,1,0,0
http://www.pcom.edu/,20,pcom.edu,8,0,edu,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.546439345,1,0,0
http://www.sdbonline.org/,25,sdbonline.org,13,0,org,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.94346519,1,0,0
https://botvinlifeskillstraining.wordpress.com/2013/06/27/national-health-promotion-associates-hosts-summer-interns/,116,wordpress.com,13,0,com,3,1,92,8,16,0,0,0,2,6,0,0.793103448,0.068965517,0.137931034,1,7,4.449768983,70,0,0
https://www.geron.org/,22,geron.org,9,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,1,3,3.572623664,1,0,0
http://www.trevigen.com/,24,trevigen.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.823934896,1,0,0
https://echelon-inc.com/,24,echelon-inc.com,15,0,com,3,0,18,0,6,0,0,0,1,1,0,0.75,0,0.25,1,3,3.772055209,1,0,0
http://www.bioqual.com/,23,bioqual.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.849223912,1,0,0
http://www.stateart.com/,24,stateart.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.538320189,1,0,0
http://www.ichorms.com/,23,ichorms.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.588354347,1,0,0
http://www.kestrelcorp.com/,27,kestrelcorp.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0,0.222222222,0,3,3.782122224,1,0,0
http://www.brookings.edu/,25,brookings.edu,13,0,edu,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,4.02346519,1,0,0
http://www.uicc.org/,20,uicc.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.546439345,1,0,0
http://epl-inc.com/,19,epl-inc.com,11,0,com,3,0,13,0,6,0,0,0,1,1,0,0.684210526,0,0.315789474,0,3,3.681880803,1,0,0
http://www.starksassociates.com/,32,starksassociates.com,20,0,com,3,1,26,0,6,0,0,0,2,0,0,0.8125,0,0.1875,0,3,3.753928032,1,0,0
http://www.nwhealth.edu/,24,nwhealth.edu,12,0,edu,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.490601563,1,0,0
http://www.microfab.com/,24,microfab.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.772055209,1,0,0
http://www.lickenbrock.com/,27,lickenbrock.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0,0.222222222,0,3,3.930270372,1,0,0
http://www.eltronresearch.com/,30,eltronresearch.com,18,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0,0.2,0,3,3.847742679,1,0,0
http://www.swsciences.com/,26,swsciences.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,0,3,3.613337314,1,0,0
http://www.vitrilife.com/,25,vitrilife.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.803074189,1,0,0
http://www.i-a-i.com/,21,i-a-i.com,9,0,com,3,1,13,0,8,0,0,0,2,2,0,0.619047619,0,0.380952381,0,3,3.558518613,1,0,0
http://www.fujb.ufrj.br/,24,ufrj.br,7,0,br,2,2,17,0,7,0,0,0,3,0,0,0.708333333,0,0.291666667,0,3,3.490601563,1,0,0
http://www.barlowscientific.com/,32,barlowscientific.com,20,0,com,3,1,26,0,6,0,0,0,2,0,0,0.8125,0,0.1875,0,3,4.030639062,1,0,0
http://www.alphayou.com/,24,alphayou.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.688721876,1,0,0
http://www.resodyn.com/,23,resodyn.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.849223912,1,0,0
http://www.qualitybiological.com/,33,qualitybiological.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0,0.181818182,0,3,3.998050937,1,0,0
http://www.bscs.org/,20,bscs.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.546439345,1,0,0
http://www.asanet.org/,22,asanet.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.629219687,1,0,0
http://www.amstat.org/,22,amstat.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.481714573,1,0,0
http://www.inotekpharma.com/,28,inotekpharma.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,3.869331261,1,0,0
http://www.tplinc.com/,22,tplinc.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.538310596,1,0,0
http://www.coulterpharm.com/,28,coulterpharm.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,3.79790269,1,0,0
http://www.imsg.com/,20,imsg.com,8,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.546439345,1,0,0
http://www.healthmarkmultimedia.com,35,healthmarkmultimedia.com,24,0,com,3,1,30,0,5,0,0,0,2,0,0,0.857142857,0,0.142857143,0,2,3.978864088,0,0,0
http://www.atom-sci.com/,24,atom-sci.com,12,0,com,3,1,17,0,7,0,0,0,2,1,0,0.708333333,0,0.291666667,0,3,3.65726823,1,0,0
http://www.abratech.com/,24,abratech.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.65726823,1,0,0
http://www.mdsci.org/,21,mdsci.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.748994804,1,0,0
http://www.governor.sc.gov/,27,sc.gov,6,0,gov,3,2,20,0,7,0,0,0,3,0,0,0.740740741,0,0.259259259,0,3,3.754163428,1,0,0
http://www.alionscience.com/,28,alionscience.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,3.869331261,1,0,0
http://vcel.com/,16,vcel.com,8,0,com,3,0,11,0,5,0,0,0,1,0,0,0.6875,0,0.3125,0,3,3.452819531,1,0,0
http://www.wbmd.org/,20,wbmd.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.48418372,1,0,0
http://www.admissions.cn/kmmu/,30,admissions.cn,13,0,cn,2,1,23,0,7,0,0,0,2,0,0,0.766666667,0,0.233333333,0,4,3.898068512,6,0,0
http://www.umcelpaso.org/,25,umcelpaso.org,13,0,org,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.94346519,1,0,0
http://www.rchsd.org/,21,rchsd.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.558518613,1,0,0
http://www.photon-imaging.com/,30,photon-imaging.com,18,0,com,3,1,23,0,7,0,0,0,2,1,0,0.766666667,0,0.233333333,0,3,3.806238929,1,0,0
http://www.epochlifescience.com/,32,epochlifescience.com,20,0,com,3,1,26,0,6,0,0,0,2,0,0,0.8125,0,0.1875,0,3,3.827819531,1,0,0
http://hemedex.com/,19,hemedex.com,11,0,com,3,0,14,0,5,0,0,0,1,0,0,0.736842105,0,0.263157895,0,3,3.431623566,1,0,0
http://www.oxfordbiomed.com/,28,oxfordbiomed.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,3.896291529,1,0,0
https://www.ets.org/,20,ets.org,7,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,1,3,3.40869497,1,0,0
https://www.memorialhealth.com/about-us.aspx,44,memorialhealth.com,18,0,com,3,1,36,0,8,0,0,0,3,1,0,0.818181818,0,0.181818182,1,3,4.157517698,14,0,0
http://www.acs.org/content/acs/en.html,38,acs.org,7,0,org,3,1,29,0,9,0,0,0,3,0,0,0.763157895,0,0.236842105,0,5,3.873221436,20,0,0
http://www.metsol.com/,22,metsol.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.538310596,1,0,0
http://www.mpcphysics.com/,26,mpcphysics.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,0,3,3.584303179,1,0,0
http://www.ttic.edu/,20,ttic.edu,8,0,edu,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.346439345,1,0,0
http://www.disl.org/,20,disl.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.646439345,1,0,0
http://www.cochpc.org/,22,cochpc.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.356492414,1,0,0
http://www.biotek.com/,22,biotek.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.629219687,1,0,0
https://www.mycologics.com,26,mycologics.com,14,0,com,3,1,21,0,5,0,0,0,2,0,0,0.807692308,0,0.192307692,1,2,3.767183468,0,0,0
https://engi-mat.com/,21,engi-mat.com,12,0,com,3,0,15,0,6,0,0,0,1,1,0,0.714285714,0,0.285714286,1,3,3.844232899,1,0,0
https://www.scripps.org/locations/specialty-centers__scripps-whittier-diabetes-institute,88,scripps.org,11,0,org,3,1,75,0,13,0,0,0,2,4,2,0.852272727,0,0.147727273,1,4,4.136163929,65,0,0
http://www.decisionresearch.org/,32,decisionresearch.org,20,0,org,3,1,26,0,6,0,0,0,2,0,0,0.8125,0,0.1875,0,3,3.968139062,1,0,0
http://prtl.uhcl.edu/portal/page/portal/HOMEPAGE,48,uhcl.edu,8,0,edu,3,1,39,0,9,0,0,0,2,0,0,0.8125,0,0.1875,0,6,4.163320189,28,0,0
http://www.aag.org/,19,aag.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.326360408,1,0,0
http://srl.com/,15,srl.com,7,0,com,3,0,10,0,5,0,0,0,1,0,0,0.666666667,0,0.333333333,0,3,3.456564762,1,0,0
https://emergentbiosolutions.com/,33,emergentbiosolutions.com,24,0,com,3,0,28,0,5,0,0,0,1,0,0,0.848484848,0,0.151515152,1,3,3.945464952,1,0,0
https://www.fda.gov/AboutFDA/CentersOffices/OfficeofMedicalProductsandTobacco/CBER/,83,fda.gov,7,0,gov,3,1,73,0,10,0,0,0,2,0,0,0.879518072,0,0.120481928,1,7,4.701426595,64,0,0
http://www.nuvoxpharma.com/,27,nuvoxpharma.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0,0.222222222,0,3,3.884155095,1,0,0
http://www.kpm.ca/,18,kpm.ca,6,0,ca,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0,0.333333333,0,3,3.308270835,1,0,0
http://www.kinexus.ca/,22,kinexus.ca,10,0,ca,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.845350937,1,0,0
http://www.iogen.ca/,20,iogen.ca,8,0,ca,2,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.646439345,1,0,0
https://www.trtech.ca/,22,trtech.ca,9,0,ca,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,1,3,3.390805482,1,0,0
http://pivotal.io/labs,22,pivotal.io,10,0,io,2,0,17,0,5,0,0,0,1,0,0,0.772727273,0,0.227272727,0,3,3.572623664,5,0,0
http://www.artronbio.com/index.php/,35,artronbio.com,13,0,com,3,1,27,0,8,0,0,0,3,0,0,0.771428571,0,0.228571429,0,4,3.992870517,11,0,0
https://www.abmgood.com/,24,abmgood.com,11,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,1,3,3.740601563,1,0,0
http://www.spartanbio.com/,26,spartanbio.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,0,3,3.844106545,1,0,0
http://www.boehringer-ingelheim.ca/en,37,boehringer-ingelheim.ca,23,0,ca,2,1,30,0,7,0,0,0,2,1,0,0.810810811,0,0.189189189,0,3,4.036910717,3,0,0
http://www.bombardier.com/en/home.html,38,bombardier.com,14,0,com,3,1,30,0,8,0,0,0,3,0,0,0.789473684,0,0.210526316,0,4,3.970840013,13,0,0
http://www.hema-quebec.qc.ca/index.en.html,42,hema-quebec.qc.ca,17,0,qc.ca,5,1,32,0,10,0,0,0,5,1,0,0.761904762,0,0.238095238,0,3,4.082943174,14,0,0
http://www.biorem.biz/,22,biorem.biz,10,0,biz,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.663532755,1,0,0
http://www.novelis.com/,23,novelis.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.849223912,1,0,0
http://www.perkinelmer.com/in/,30,perkinelmer.com,15,0,com,3,1,23,0,7,0,0,0,2,0,0,0.766666667,0,0.233333333,0,4,3.856564762,4,0,0
http://www.molicel.com/ca/,26,molicel.com,11,0,com,3,1,19,0,7,0,0,0,2,0,0,0.730769231,0,0.269230769,0,4,3.642371449,4,0,0
http://enerkem.com/,19,enerkem.com,11,0,com,3,0,14,0,5,0,0,0,1,0,0,0.736842105,0,0.263157895,0,3,3.536886724,1,0,0
http://www.gastops.com/,23,gastops.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.555533151,1,0,0
http://augsignals.com/,22,augsignals.com,14,0,com,3,0,17,0,5,0,0,0,1,0,0,0.772727273,0,0.227272727,0,3,3.879664005,1,0,0
http://www.processortech.com/,29,processortech.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0,0.206896552,0,3,3.624379702,1,0,0
http://www.neovatech.com/,25,neovatech.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.67326969,1,0,0
http://www.curtisswright.com/home/default.aspx,46,curtisswright.com,17,0,com,3,1,38,0,8,0,0,0,3,0,0,0.826086957,0,0.173913043,0,4,4.221946674,18,0,0
http://www.teleflex.com/en/ca/,30,teleflex.com,12,0,com,3,1,22,0,8,0,0,0,2,0,0,0.733333333,0,0.266666667,0,5,3.736243413,7,0,0
http://www.afcc-auto.com/,25,afcc-auto.com,13,0,com,3,1,18,0,7,0,0,0,2,1,0,0.72,0,0.28,0,3,3.643074189,1,0,0
http://www.baylismedical.com/,29,baylismedical.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0,0.206896552,0,3,4.047299098,1,0,0
http://www.bellhelicopter.com/,30,bellhelicopter.com,18,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0,0.2,0,3,3.781076012,1,0,0
http://www.lallemand.com/,25,lallemand.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.75326969,1,0,0
http://www.rossvideo.com/,25,rossvideo.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.83326969,1,0,0
http://www.ge.com/ca/,21,ge.com,6,0,com,3,1,14,0,7,0,0,0,2,0,0,0.666666667,0,0.333333333,0,4,3.499227542,4,0,0
http://www.huntsmanmarine.ca/,29,huntsmanmarine.ca,17,0,ca,2,1,23,0,6,0,0,0,2,0,0,0.793103448,0,0.206896552,0,3,3.831276253,1,0,0
http://www.agropur.com/en/,26,agropur.com,11,0,com,3,1,19,0,7,0,0,0,2,0,0,0.730769231,0,0.269230769,0,4,3.825251737,4,0,0
http://www.xenon-pharma.com/,28,xenon-pharma.com,16,0,com,3,1,21,0,7,0,0,0,2,1,0,0.75,0,0.25,0,3,3.896291529,1,0,0
http://www.pyrogenesis.com/,27,pyrogenesis.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0,0.222222222,0,3,3.958229169,1,0,0
http://gemite.com/,18,gemite.com,10,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0,0.277777778,0,3,3.419381946,1,0,0
https://www.neoleukin.com/,26,neoleukin.com,13,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,1,3,3.950063756,1,0,0
http://www.xmg.com/,19,xmg.com,7,0,com,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.431623566,1,0,0
http://lanxess.ca/,18,lanxess.ca,10,0,ca,2,0,13,0,5,0,0,0,1,0,0,0.722222222,0,0.277777778,0,3,3.572431251,1,0,0
http://www.primefocusworld.com/,31,primefocusworld.com,19,0,com,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0,0.193548387,0,3,4.002268084,1,0,0
http://olivieri.ca/en,21,olivieri.ca,11,0,ca,2,0,16,0,5,0,0,0,1,0,0,0.761904762,0,0.238095238,0,3,3.748994804,3,0,0
http://www.dupont.ca/,21,dupont.ca,9,0,ca,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.522571589,1,0,0
http://riverinstitute.ca/,25,riverinstitute.ca,17,0,ca,2,0,20,0,5,0,0,0,1,0,0,0.8,0,0.2,0,3,3.639079571,1,0,0
http://www.coanda.ca/,21,coanda.ca,9,0,ca,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.427333494,1,0,0
http://www.apption.com/,23,apption.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.522711956,1,0,0
http://www.pbr.ca/index.asp,27,pbr.ca,6,0,ca,2,1,20,0,7,0,0,0,3,0,0,0.740740741,0,0.259259259,0,3,3.902311576,10,0,0
